uid,sid
29927,314
29927,126
29927,128
29927,130
29927,133
29927,139
29927,143
29927,148
29927,151
29927,321
29927,157
29927,159
29927,325
29927,165
29927,167
29927,333
29927,168
29927,171
29927,175
29927,339
29927,184
29927,341
29927,189
29927,190
29927,197
29927,207
29927,212
29927,213
29927,387
29927,219
29927,223
29927,230
29927,231
29927,235
29927,422
29927,243
29927,502
29927,261
29927,805
29927,513
29927,272
29927,273
29927,537
29927,544
29927,546
29927,276
29927,277
29927,549
29927,590
29927,554
16752,5
16752,6
16752,281
16752,14
16752,24
16752,25
16752,38
16752,41
16752,45
16752,293
16752,62
16752,65
16752,70
16752,71
16752,74
16752,75
16752,76
16752,81
16752,85
16752,86
16752,87
16752,303
16752,101
16752,104
16752,306
16752,106
16752,111
16752,314
16752,128
16752,130
16752,133
16752,139
16752,143
16752,148
16752,165
16752,167
16752,175
16752,207
16752,213
16752,223
16752,230
16752,502
16752,261
16752,805
16752,272
16752,546
16752,276
16752,277
16752,549
16752,590
16752,554
46166,293
46166,71
46166,213
37523,3
37523,25
37523,32
37523,59
37523,62
37523,84
37523,86
37523,106
37523,139
37523,148
37523,151
37523,159
37523,168
37523,184
37523,207
37523,213
37523,261
37523,273
37523,546
37523,276
17321,45
17321,62
17321,87
17321,325
17321,261
42667,303
7880,20
7880,25
7880,75
7880,76
7880,86
7880,133
7880,321
7880,168
7880,207
7880,513
7880,537
11841,207
11841,502
9999,45
9999,126
9999,207
9999,219
40344,148
40344,165
40344,554
38482,3
38482,11
38482,14
38482,15
38482,16
38482,50
38482,59
38482,62
38482,87
38482,91
38482,97
38482,314
38482,130
38482,139
38482,148
38482,151
38482,159
38482,171
38482,197
38482,207
38482,213
38482,422
38482,502
38482,261
38482,272
38482,549
21388,43
21388,82
21388,277
21388,549
21388,554
31975,15
31975,70
31975,73
31975,76
31975,85
31975,87
31975,159
31975,207
31975,219
31975,261
25260,148
25260,197
25260,219
28957,11
28957,281
28957,75
28957,76
28957,82
28957,84
28957,97
28957,133
28957,207
28957,261
28957,273
18824,207
18824,243
11282,13
11282,219
2625,104
2625,159
2625,219
2625,273
13980,11
13980,12
13980,15
13980,43
13980,45
13980,130
13980,207
13980,219
6565,15
6565,21
6565,75
6565,81
6565,165
6565,189
6565,276
11424,3
11424,13
11424,14
11424,25
11424,38
11424,293
11424,62
11424,70
11424,84
11424,86
11424,91
11424,314
11424,133
11424,148
11424,151
11424,165
11424,207
11424,213
11424,219
11424,261
11424,549
11424,590
11424,554
8853,62
8853,71
8853,130
8853,151
8853,184
8853,189
8853,502
8853,261
43068,15
43068,16
43068,25
43068,70
43068,99
43068,148
43068,207
43068,219
35605,3
35605,15
35605,25
35605,38
35605,45
35605,293
35605,62
35605,74
35605,81
35605,86
35605,87
35605,97
35605,99
35605,111
35605,128
35605,168
35605,207
35605,230
35605,261
35605,546
26985,15
26985,25
26985,41
26985,76
26985,81
26985,82
26985,84
26985,148
26985,151
26985,189
26985,207
26985,213
26985,219
26985,261
31089,2
31089,21
31089,70
31089,74
31089,303
31089,139
31089,321
31089,207
31089,219
31089,235
31089,261
31089,544
31089,277
31089,549
503,38
503,207
503,219
20138,2
20138,5
20138,15
20138,24
20138,45
20138,48
20138,81
20138,87
20138,148
20138,321
20138,171
20138,175
20138,213
20138,261
20138,272
20138,537
20138,544
8114,38
8114,62
8114,106
8114,213
8114,261
821,15
821,21
821,32
821,45
821,62
821,91
821,306
821,111
821,128
821,159
821,213
821,230
821,231
821,261
821,546
821,549
16711,38
16711,95
16711,341
16711,230
16711,243
16711,272
38785,2
38785,3
38785,16
38785,20
38785,38
38785,45
38785,62
38785,84
38785,95
38785,99
38785,106
38785,133
38785,148
38785,151
38785,159
38785,184
38785,197
38785,207
38785,219
38785,230
38785,231
38785,422
38785,261
38785,273
38785,537
12108,2
12108,13
12108,14
12108,15
12108,38
12108,48
12108,73
12108,74
12108,75
12108,76
12108,84
12108,97
12108,99
12108,128
12108,148
12108,321
12108,165
12108,333
12108,168
12108,184
12108,190
12108,197
12108,207
12108,212
12108,261
12108,272
12108,544
12108,277
12108,554
35858,5
35858,6
35858,11
35858,168
35858,235
35858,549
32461,38
32461,151
42888,3
42888,5
42888,13
42888,16
42888,25
42888,32
42888,38
42888,70
42888,85
42888,86
42888,87
42888,91
42888,101
42888,115
42888,314
42888,130
42888,133
42888,148
42888,151
42888,157
42888,159
42888,325
42888,165
42888,168
42888,171
42888,189
42888,197
42888,207
42888,223
42888,502
42888,261
42888,805
42888,272
42888,537
42888,276
42888,549
9662,3
9662,5
9662,15
9662,25
9662,48
9662,70
9662,71
9662,75
9662,76
9662,81
9662,303
9662,97
9662,314
9662,128
9662,159
9662,207
9662,230
9662,422
9662,261
9662,513
9662,276
9662,277
21343,2
21343,3
21343,12
21343,25
21343,32
21343,38
21343,41
21343,293
21343,62
21343,70
21343,71
21343,74
21343,75
21343,76
21343,81
21343,84
21343,87
21343,91
21343,303
21343,97
21343,99
21343,104
21343,306
21343,106
21343,314
21343,126
21343,128
21343,133
21343,139
21343,143
21343,148
21343,321
21343,159
21343,165
21343,168
21343,171
21343,339
21343,341
21343,189
21343,190
21343,197
21343,230
21343,422
21343,261
21343,273
21343,546
21343,276
21343,549
21343,590
21343,554
26847,3
26847,5
26847,12
26847,15
26847,25
26847,38
26847,41
26847,65
26847,75
26847,76
26847,81
26847,82
26847,84
26847,303
26847,99
26847,306
26847,121
26847,130
26847,148
26847,321
26847,190
26847,212
26847,213
26847,231
26847,235
26847,261
26847,805
26847,513
26847,272
26847,273
26847,537
26847,546
26847,276
26847,277
44572,76
44572,325
44572,805
13169,25
13169,45
13169,71
13169,73
13169,87
13169,143
13169,325
13169,207
13169,219
13169,223
13169,230
13169,272
13169,273
13169,546
12970,15
12970,43
12970,74
12970,75
12970,81
12970,82
12970,121
12970,213
12970,805
12970,513
12970,272
12970,546
12970,277
12970,549
27031,75
27031,126
19330,41
19330,50
19330,59
19330,62
19330,95
19330,235
30091,3
30091,25
30091,45
30091,97
30091,184
30091,207
30091,213
30091,231
30091,502
30091,272
13442,16
13442,45
13442,65
13442,106
13442,126
13442,219
13442,272
5003,15
5003,25
5003,59
5003,74
5003,84
5003,87
5003,303
5003,151
5003,157
5003,207
5003,422
5003,276
5003,277
27759,554
37226,16
37226,62
37226,75
37226,95
37226,325
37226,207
37226,213
37226,219
37226,223
5200,3
5200,11
5200,13
5200,281
5200,25
5200,45
5200,62
5200,71
5200,74
5200,76
5200,81
5200,82
5200,84
5200,91
5200,303
5200,95
5200,306
5200,130
5200,133
5200,148
5200,165
5200,175
5200,190
5200,197
5200,207
5200,230
5200,422
5200,261
11588,50
11588,544
9867,139
9867,168
9867,339
9867,273
25482,2
25482,281
25482,15
25482,25
25482,38
25482,50
25482,75
25482,101
25482,306
25482,126
25482,207
25482,422
25482,502
25482,537
25482,544
47302,184
47302,190
47302,273
4384,16
4384,21
4384,76
4384,84
4384,87
4384,111
4384,148
4384,165
4384,333
4384,223
4384,235
45718,11
45718,281
45718,25
45718,303
45718,130
45718,148
45718,171
45718,387
45718,230
45718,272
45718,546
45718,549
4962,15
4962,97
4962,115
4962,148
4962,207
4962,272
24292,75
24292,76
24292,126
24292,277
20737,11
20737,81
20737,207
1015,11
1015,15
1015,24
1015,25
1015,32
1015,38
1015,41
1015,45
1015,59
1015,62
1015,70
1015,74
1015,75
1015,76
1015,81
1015,82
1015,91
1015,95
1015,99
1015,101
1015,306
1015,106
1015,111
1015,115
1015,121
1015,126
1015,128
1015,148
1015,151
1015,321
1015,157
1015,159
1015,325
1015,165
1015,167
1015,168
1015,171
1015,189
1015,197
1015,207
1015,219
1015,223
1015,230
1015,422
1015,261
1015,805
1015,513
1015,272
1015,273
1015,276
1015,277
1015,549
1015,554
24291,15
24291,25
24291,81
24291,86
24291,207
24291,502
24291,513
46798,12
46798,281
46798,24
46798,25
46798,32
46798,38
46798,43
46798,62
46798,74
46798,75
46798,76
46798,81
46798,99
46798,306
46798,314
46798,148
46798,151
46798,321
46798,159
46798,197
46798,207
46798,212
46798,387
46798,261
46798,805
46798,273
46798,537
46798,544
46798,277
46798,549
46798,590
37341,13
37341,14
37341,25
37341,38
37341,59
37341,121
37341,148
37341,167
37341,223
25837,41
25837,62
25837,303
25837,133
25837,207
25837,235
38251,25
38251,306
38251,314
38251,207
13517,3
13517,5
13517,6
13517,15
13517,70
13517,168
13517,235
18584,2
18584,45
18584,70
18584,73
18584,86
18584,171
18584,230
47072,5
47072,281
47072,14
47072,20
47072,333
47072,341
47072,261
12998,207
12998,219
14223,3
14223,281
14223,25
14223,71
14223,74
14223,104
14223,306
14223,106
14223,321
14223,159
14223,189
14223,207
14223,223
14223,230
14223,261
14223,276
5436,41
5436,62
13100,50
13100,75
13100,106
13100,126
13100,128
13100,168
13100,189
13100,207
13100,230
13100,235
13100,502
13100,261
9854,38
9854,70
9854,101
11024,3
11024,5
11024,281
11024,15
11024,21
11024,62
11024,82
11024,111
11024,139
11024,148
11024,168
11024,171
11024,197
11024,212
11024,235
11024,261
11024,272
11024,537
11024,546
11024,276
11024,549
2008,2
2008,5
2008,11
2008,15
2008,24
2008,45
2008,74
2008,75
2008,76
2008,81
2008,306
2008,314
2008,148
2008,157
2008,159
2008,189
2008,190
2008,197
2008,207
2008,219
2008,235
2008,537
2008,549
21210,59
21210,73
21210,126
21210,190
21210,219
21210,422
21210,261
21210,273
8408,5
8408,6
8408,50
8408,293
8408,62
8408,76
8408,84
8408,99
8408,306
8408,115
8408,128
8408,133
8408,148
8408,321
8408,165
8408,168
8408,341
8408,223
8408,230
8408,261
8408,272
8408,546
33581,3
33581,5
33581,14
33581,15
33581,20
33581,25
33581,32
33581,38
33581,50
33581,62
33581,65
33581,71
33581,74
33581,75
33581,84
33581,86
33581,303
33581,95
33581,99
33581,101
33581,106
33581,133
33581,148
33581,151
33581,165
33581,167
33581,171
33581,175
33581,197
33581,207
33581,212
33581,219
33581,223
33581,230
33581,235
33581,422
33581,273
33581,537
33581,549
40160,2
40160,3
40160,5
40160,6
40160,11
40160,12
40160,13
40160,281
40160,14
40160,15
40160,16
40160,20
40160,21
40160,24
40160,25
40160,32
40160,38
40160,41
40160,43
40160,45
40160,48
40160,50
40160,293
40160,59
40160,62
40160,65
40160,70
40160,71
40160,73
40160,74
40160,75
40160,76
40160,81
40160,82
40160,84
40160,85
40160,86
40160,87
40160,91
40160,303
40160,95
40160,97
40160,99
40160,101
40160,104
40160,306
40160,106
40160,111
40160,115
40160,121
40160,314
40160,126
40160,128
40160,130
40160,133
40160,139
40160,143
40160,148
40160,151
40160,321
40160,157
40160,159
40160,325
40160,165
40160,167
40160,333
40160,168
40160,171
40160,175
40160,339
40160,184
40160,341
40160,189
40160,190
40160,197
40160,207
40160,212
40160,213
40160,387
40160,219
40160,223
40160,230
40160,231
40160,235
40160,422
40160,243
40160,502
40160,261
40160,805
40160,513
40160,272
40160,273
40160,537
40160,544
40160,546
40160,276
40160,277
40160,549
40160,590
40160,554
45709,73
45709,133
45709,219
42651,3
42651,25
42651,48
42651,75
42651,76
42651,85
42651,502
42651,546
42651,590
42651,554
29471,133
29471,184
29471,261
1867,5
1867,11
1867,48
1867,62
1867,70
1867,75
1867,76
1867,84
1867,95
1867,159
1867,168
1867,261
1867,273
1867,537
1867,276
45129,5
45129,12
45129,15
45129,168
45129,261
7687,25
7687,38
7687,62
7687,84
7687,97
7687,148
7687,175
7687,190
7687,197
7687,230
7687,261
7687,273
34342,3
34342,5
34342,13
34342,15
34342,25
34342,62
34342,70
34342,71
34342,81
34342,85
34342,86
34342,91
34342,97
34342,314
34342,148
34342,168
34342,189
34342,212
34342,213
34342,261
34342,273
34342,276
34342,549
4337,3
4337,281
4337,24
4337,25
4337,32
4337,62
4337,73
4337,75
4337,84
4337,86
4337,303
4337,314
4337,126
4337,133
4337,143
4337,148
4337,151
4337,184
4337,190
4337,207
4337,219
4337,261
23717,82
23717,306
23717,128
23717,168
22280,5
22280,6
22280,15
22280,48
22280,74
22280,75
22280,97
22280,261
40467,281
40467,25
40467,38
40467,62
40467,65
40467,75
40467,84
40467,87
40467,99
40467,106
40467,314
40467,148
40467,168
40467,341
40467,190
40467,207
40467,230
40467,261
40467,273
40467,549
31363,2
31363,5
31363,6
31363,14
31363,15
31363,20
31363,21
31363,24
31363,25
31363,32
31363,38
31363,41
31363,45
31363,59
31363,62
31363,65
31363,70
31363,75
31363,76
31363,81
31363,85
31363,86
31363,87
31363,303
31363,95
31363,99
31363,106
31363,111
31363,314
31363,126
31363,143
31363,148
31363,321
31363,159
31363,168
31363,175
31363,339
31363,184
31363,189
31363,197
31363,213
31363,223
31363,230
31363,502
31363,261
31363,805
31363,272
31363,273
31363,537
38478,11
38478,15
38478,21
38478,62
38478,73
38478,75
38478,81
38478,99
38478,128
38478,151
38478,157
38478,159
38478,165
38478,168
38478,339
38478,261
38478,272
38478,273
10798,3
10798,16
10798,197
10798,207
20643,84
20643,86
20643,207
27312,306
27312,133
27312,148
27312,333
27312,207
27312,272
27312,537
22094,306
22094,168
22094,276
22094,549
47332,71
47332,207
47332,219
47332,235
45792,5
45792,76
45792,81
45792,99
45792,314
45792,207
45792,219
1109,15
1109,16
1109,41
1109,76
1109,81
1109,207
22521,3
22521,13
22521,148
22521,272
22521,537
22521,546
26827,3
26827,5
26827,6
26827,11
26827,12
26827,15
26827,20
26827,25
26827,32
26827,41
26827,45
26827,48
26827,50
26827,59
26827,62
26827,70
26827,71
26827,74
26827,75
26827,76
26827,81
26827,82
26827,84
26827,87
26827,303
26827,99
26827,104
26827,306
26827,106
26827,111
26827,121
26827,314
26827,126
26827,128
26827,148
26827,321
26827,159
26827,165
26827,168
26827,171
26827,175
26827,339
26827,189
26827,197
26827,207
26827,219
26827,230
26827,235
26827,502
26827,261
26827,272
26827,273
26827,537
26827,544
26827,546
26827,276
26827,277
26827,549
26827,554
18347,15
18347,41
18347,75
18347,82
18347,207
18347,273
42345,3
42345,5
42345,11
42345,25
42345,45
42345,59
42345,62
42345,70
42345,82
42345,306
42345,126
42345,133
42345,139
42345,148
42345,159
42345,165
42345,168
42345,171
42345,341
42345,207
42345,213
42345,223
42345,502
42345,261
42345,537
42345,546
42345,276
42345,277
42345,549
42345,590
19422,65
19422,115
19422,148
46942,16
46942,86
46942,159
46942,549
35488,71
35488,314
35488,128
35488,148
35488,207
43700,148
43700,171
43700,189
43700,230
43700,276
43700,549
16191,11
16191,14
16191,341
16191,261
9959,2
9959,11
9959,281
9959,38
9959,71
9959,106
9959,148
9959,189
9959,197
9959,207
9959,272
2576,5
2576,6
2576,11
2576,12
2576,13
2576,32
2576,41
2576,45
2576,50
2576,62
2576,70
2576,75
2576,91
2576,303
2576,106
2576,133
2576,139
2576,148
2576,151
2576,165
2576,167
2576,171
2576,184
2576,189
2576,197
2576,207
2576,219
2576,223
2576,422
2576,243
2576,261
2576,273
2576,276
2576,549
45824,82
45824,213
4468,13
4468,25
4468,75
4468,87
4468,99
4468,133
4468,139
4468,148
4468,197
4468,207
4468,219
6543,321
6543,159
6543,167
6543,168
6543,190
6543,207
6543,273
6543,546
19166,82
19166,306
19166,148
19166,207
19166,261
19166,276
25040,5
25040,6
25040,15
25040,25
25040,38
25040,43
25040,45
25040,62
25040,70
25040,75
25040,87
25040,91
25040,104
25040,306
25040,111
25040,126
25040,128
25040,148
25040,159
25040,165
25040,168
25040,341
25040,197
25040,207
25040,219
25040,276
25040,549
36849,38
36849,70
36849,261
39193,25
39193,74
39193,75
39193,82
39193,97
39193,121
39193,128
39193,148
39193,159
39193,168
39193,207
39193,231
16901,6
16901,16
16901,25
16901,148
16901,207
16901,219
16901,261
37565,15
37565,45
37565,75
37565,84
37565,148
37565,190
37565,207
37565,243
37565,272
37565,273
37565,276
37565,590
42476,5
42476,12
42476,13
42476,14
42476,15
42476,16
42476,25
42476,32
42476,38
42476,41
42476,45
42476,50
42476,293
42476,59
42476,62
42476,70
42476,74
42476,75
42476,76
42476,81
42476,82
42476,84
42476,86
42476,91
42476,95
42476,99
42476,306
42476,106
42476,111
42476,115
42476,121
42476,314
42476,128
42476,130
42476,148
42476,151
42476,321
42476,159
42476,325
42476,165
42476,168
42476,171
42476,341
42476,189
42476,190
42476,207
42476,213
42476,219
42476,223
42476,230
42476,422
42476,261
42476,805
42476,272
42476,273
42476,537
42476,276
42476,277
42476,549
33415,6
33415,62
33415,70
33415,84
33415,165
33415,261
33415,276
46891,3
46891,32
46891,48
46891,71
46891,75
46891,272
32899,5
32899,11
32899,38
32899,70
32899,82
32899,97
32899,99
32899,314
32899,148
32899,168
32899,207
32899,231
32899,277
47615,14
47615,21
47615,41
47615,62
47615,65
47615,70
47615,230
47615,261
6115,5
6115,41
6115,62
6115,314
6115,148
6115,207
44727,82
44727,84
44727,86
44727,133
44727,207
44727,261
44727,273
11064,21
11064,70
11064,276
7431,6
7431,303
7431,148
13705,148
13705,159
13705,207
13705,219
37484,3
37484,5
37484,16
37484,32
37484,62
37484,71
37484,314
11060,70
11060,85
11060,303
11060,261
26059,281
26059,71
26059,75
26059,76
26059,81
26059,86
26059,87
26059,303
26059,111
26059,314
26059,148
26059,159
26059,333
26059,207
26059,422
26059,261
26059,276
26059,549
42465,5
42465,13
42465,62
42465,76
42465,175
42465,207
42465,230
42465,261
40252,15
40252,16
40252,62
26064,230
26064,273
44268,2
44268,3
44268,15
44268,62
44268,65
44268,71
44268,73
44268,303
44268,99
44268,306
44268,133
44268,321
44268,165
44268,171
44268,189
44268,243
44268,261
44268,272
44268,537
44268,549
13211,15
13211,25
13211,62
13211,111
13211,231
25966,3
25966,13
25966,71
25966,133
25966,148
25966,189
25966,207
12538,2
12538,62
12538,87
12538,91
12538,99
12538,314
12538,128
12538,148
12538,168
12538,341
12538,272
4796,115
4796,148
4796,207
4796,219
44867,130
44867,148
44867,212
44867,387
44867,261
31759,45
31759,306
41062,5
41062,12
41062,24
41062,41
41062,45
41062,65
41062,71
41062,99
41062,106
41062,111
41062,139
41062,168
41062,171
41062,219
41062,277
41062,549
45592,24
45592,45
45592,74
45592,75
45592,76
45592,84
45592,303
45592,306
45592,314
45592,126
45592,148
45592,171
45592,197
45592,243
45592,549
8526,15
8526,74
8526,75
8526,84
8526,106
8526,148
8526,230
8526,502
8526,273
8526,537
8526,549
8526,554
2186,2
2186,13
2186,24
2186,62
2186,70
2186,82
2186,101
2186,230
2186,261
2186,273
11193,5
11193,6
11193,41
11193,43
11193,59
11193,62
11193,74
11193,104
11193,111
11193,148
11193,157
11193,167
11193,341
11193,387
11193,219
11193,231
11193,261
11193,537
47050,5
47050,41
47050,82
47050,235
2589,2
2589,3
2589,82
2589,148
2589,207
38469,3
38469,15
38469,25
38469,159
38469,165
38469,207
38469,219
19947,16
19947,24
19947,184
19947,207
31232,148
31232,207
31232,219
31232,223
13882,2
13882,15
13882,38
13882,50
13882,70
13882,75
13882,126
13882,148
13882,333
13882,175
13882,197
13882,207
13882,219
13882,261
29381,62
29381,82
29381,87
22945,71
22945,84
22945,207
22945,243
22945,546
26234,16
26234,25
26234,306
26234,197
26234,207
26234,261
26234,272
26234,537
17544,207
17544,261
2199,281
2199,32
2199,303
2199,207
18232,25
18232,207
18232,213
18232,502
28999,11
28999,13
28999,15
28999,38
28999,41
28999,45
28999,48
28999,62
28999,71
28999,73
28999,75
28999,84
28999,85
28999,86
28999,303
28999,95
28999,97
28999,99
28999,306
28999,115
28999,314
28999,126
28999,133
28999,139
28999,148
28999,151
28999,165
28999,167
28999,333
28999,175
28999,339
28999,189
28999,197
28999,207
28999,213
28999,219
28999,230
28999,243
28999,502
28999,261
28999,272
28999,537
28999,544
22721,3
22721,13
22721,16
22721,24
22721,25
22721,45
22721,70
22721,82
22721,84
22721,86
22721,91
22721,99
22721,106
22721,148
22721,151
22721,159
22721,325
22721,184
22721,197
22721,207
22721,219
22721,231
22721,422
22721,273
15022,16
15022,82
37079,5
37079,6
37079,13
37079,21
37079,25
37079,38
37079,50
37079,62
37079,65
37079,71
37079,73
37079,76
37079,82
37079,84
37079,306
37079,115
